,Country,Revenue,Profit,Orders,Month,Year
13,Italy,13633,3536,167,6,2021
14,Latvia,6348,2956,53,6,2021
15,Lithuania,14289,5788,93,6,2021
16,Luxembourg,1095,266,14,6,2021
17,Malta,3863,950,45,6,2021
18,Netherlands,44346,8243,918,6,2021
19,Poland,3973,1498,26,6,2021
20,Portugal,4318,1709,17,6,2021
21,Romania,8956,2790,71,6,2021
22,Slovakia,39510,9965,304,6,2021
23,Slovenia,50776,20326,339,6,2021
24,Spain,94813,19722,591,6,2021
25,Sweden,52504,14417,769,6,2021
0,Austria,6957,3327,112,7,2021
1,Belgium,7452,477,56,7,2021
2,Croatia,39566,11547,298,7,2021
3,Cyprus,845,423,80,7,2021
4,Czech Republic,71802,4668,61,7,2021
5,Denmark,41615,5647,415,7,2021
6,Estonia,6106,3745,135,7,2021
7,Finland,1910,92,57,7,2021
8,France,122568,55656,152,7,2021
9,Germany,194391,46544,847,7,2021
10,Greece,22536,420,403,7,2021
11,Hungary,12262,6329,19,7,2021
12,Ireland,24793,4338,35,7,2021
13,Italy,29813,3572,279,7,2021
14,Latvia,2156,212,53,7,2021
15,Lithuania,7803,1925,6,7,2021
16,Luxembourg,1651,3,2,7,2021
17,Malta,6424,2272,202,7,2021
18,Netherlands,31935,16710,968,7,2021
19,Poland,3048,1718,44,7,2021
20,Portugal,8519,4078,12,7,2021
21,Romania,20668,1657,62,7,2021
22,Slovakia,47301,17791,802,7,2021
23,Slovenia,38066,1706,319,7,2021
24,Spain,23228,9363,556,7,2021
25,Sweden,37032,5345,463,7,2021
0,Austria,28912,1886,667,8,2021
1,Belgium,4997,596,27,8,2021
2,Croatia,5943,1023,208,8,2021
3,Cyprus,6876,3416,83,8,2021
4,Czech Republic,37409,23124,36,8,2021
5,Denmark,68311,40096,445,8,2021
6,Estonia,19048,3072,251,8,2021
7,Finland,81798,7568,863,8,2021
8,France,52722,13638,679,8,2021
9,Germany,116832,54006,378,8,2021
10,Greece,1472,307,399,8,2021
11,Hungary,12587,1788,72,8,2021
12,Ireland,5468,3123,50,8,2021
13,Italy,29814,11855,92,8,2021
14,Latvia,4938,862,11,8,2021
15,Lithuania,16327,7610,42,8,2021
16,Luxembourg,1977,940,11,8,2021
17,Malta,21420,290,49,8,2021
18,Netherlands,30008,12418,293,8,2021
19,Poland,2548,1591,32,8,2021
20,Portugal,15929,2520,13,8,2021
21,Romania,8897,444,24,8,2021
22,Slovakia,374,66,159,8,2021
23,Slovenia,32742,1090,277,8,2021
24,Spain,52875,22225,446,8,2021
25,Sweden,6763,2147,752,8,2021
0,Austria,44104,4722,914,9,2021
1,Belgium,18141,6285,33,9,2021
2,Croatia,8785,2225,758,9,2021
3,Cyprus,18151,8013,55,9,2021
4,Czech Republic,71240,10853,190,9,2021
5,Denmark,51354,26108,822,9,2021
6,Estonia,97,30,165,9,2021
7,Finland,19761,8625,606,9,2021
8,France,134819,36714,466,9,2021
9,Germany,47970,22089,406,9,2021
10,Greece,45373,16097,197,9,2021
11,Hungary,2982,1007,57,9,2021
12,Ireland,2449,10,32,9,2021
13,Italy,29356,4798,473,9,2021
14,Latvia,1414,126,0,9,2021
15,Lithuania,13815,6247,41,9,2021
16,Luxembourg,1906,640,9,9,2021
17,Malta,4258,342,61,9,2021
18,Netherlands,5500,1777,90,9,2021
19,Poland,2097,479,9,9,2021
20,Portugal,5332,574,18,9,2021
21,Romania,10050,3255,51,9,2021
22,Slovakia,15120,4378,617,9,2021
23,Slovenia,38835,18425,274,9,2021
24,Spain,82475,3802,598,9,2021
25,Sweden,41742,16878,785,9,2021
0,Austria,53865,15326,534,10,2021
1,Belgium,15375,574,22,10,2021
2,Croatia,407,168,526,10,2021
3,Cyprus,7842,4128,139,10,2021
4,Czech Republic,45901,5721,347,10,2021
5,Denmark,54910,25966,473,10,2021
6,Estonia,3770,16,74,10,2021
7,Finland,81569,42252,332,10,2021
8,France,125002,1704,834,10,2021
9,Germany,60822,18714,702,10,2021
10,Greece,16115,4630,388,10,2021
11,Hungary,11727,6600,6,10,2021
12,Ireland,21526,776,52,10,2021
13,Italy,39353,23503,252,10,2021
14,Latvia,2864,169,1,10,2021
15,Lithuania,1268,208,101,10,2021
16,Luxembourg,390,108,7,10,2021
17,Malta,20478,5213,13,10,2021
18,Netherlands,45755,3084,46,10,2021
19,Poland,3824,1144,18,10,2021
20,Portugal,19911,8242,11,10,2021
21,Romania,21378,9649,56,10,2021
22,Slovakia,5500,3265,367,10,2021
23,Slovenia,25760,9309,129,10,2021
24,Spain,42077,13182,1361,10,2021
25,Sweden,40193,2051,295,10,2021
0,Austria,86748,43763,364,11,2021
1,Belgium,10641,1572,23,11,2021
2,Croatia,12513,2311,110,11,2021
3,Cyprus,949,467,111,11,2021
4,Czech Republic,53031,21235,367,11,2021
5,Denmark,3681,1700,137,11,2021
6,Estonia,9860,3118,254,11,2021
7,Finland,40716,4021,634,11,2021
8,France,138902,85936,257,11,2021
9,Germany,83401,46629,884,11,2021
10,Greece,29110,4378,268,11,2021
11,Hungary,7126,306,87,11,2021
12,Ireland,15802,6409,2,11,2021
13,Italy,29100,8922,429,11,2021
14,Latvia,3366,192,41,11,2021
15,Lithuania,11561,4365,21,11,2021
16,Luxembourg,1283,549,10,11,2021
17,Malta,12537,4561,90,11,2021
18,Netherlands,39022,15846,450,11,2021
19,Poland,1648,925,14,11,2021
20,Portugal,13337,3349,26,11,2021
21,Romania,40495,18606,76,11,2021
22,Slovakia,20192,6101,63,11,2021
23,Slovenia,44986,24544,486,11,2021
24,Spain,27073,8632,306,11,2021
25,Sweden,3955,1407,476,11,2021
0,Austria,96567,39213,595,12,2021
1,Belgium,2048,350,3,12,2021
2,Croatia,61329,16084,582,12,2021
3,Cyprus,367,131,54,12,2021
4,Czech Republic,106964,48832,124,12,2021
5,Denmark,368,34,725,12,2021
6,Estonia,8249,714,136,12,2021
7,Finland,57597,754,372,12,2021
8,France,111393,12839,114,12,2021
9,Germany,254545,1422,267,12,2021
10,Greece,34363,5627,75,12,2021
11,Hungary,827,185,14,12,2021
12,Ireland,23913,4816,8,12,2021
13,Italy,22378,10223,3,12,2021
14,Latvia,1764,221,1,12,2021
15,Lithuania,12072,2629,55,12,2021
16,Luxembourg,1211,217,11,12,2021
17,Malta,28127,5652,158,12,2021
18,Netherlands,301,151,355,12,2021
19,Poland,750,525,2,12,2021
20,Portugal,867,313,11,12,2021
21,Romania,9457,4179,16,12,2021
22,Slovakia,26666,15970,836,12,2021
23,Slovenia,7901,890,20,12,2021
24,Spain,21940,2321,126,12,2021
25,Sweden,19646,4963,346,12,2021
0,Austria,98678,19885,918,1,2022
1,Belgium,1970,593,40,1,2022
2,Croatia,43853,24404,543,1,2022
3,Cyprus,16383,4720,5,1,2022
4,Czech Republic,5269,2717,14,1,2022
5,Denmark,33896,18717,490,1,2022
6,Estonia,17442,6193,168,1,2022
7,Finland,104,6,833,1,2022
8,France,29632,3787,598,1,2022
9,Germany,30530,10736,673,1,2022
10,Greece,13568,3285,77,1,2022
11,Hungary,9749,3568,9,1,2022
12,Ireland,3896,361,32,1,2022
13,Italy,12707,2064,360,1,2022
14,Latvia,5694,2691,49,1,2022
15,Lithuania,15839,1816,104,1,2022
16,Luxembourg,2379,712,5,1,2022
17,Malta,19545,5991,194,1,2022
18,Netherlands,29593,9918,209,1,2022
19,Poland,207,105,28,1,2022
20,Portugal,17562,6647,12,1,2022
21,Romania,3311,1925,82,1,2022
22,Slovakia,41076,727,947,1,2022
23,Slovenia,15201,4293,103,1,2022
24,Spain,27005,9178,191,1,2022
25,Sweden,23501,6473,797,1,2022
0,Austria,88362,41109,735,2,2022
1,Belgium,18551,8526,9,2,2022
2,Croatia,35781,23708,229,2,2022
3,Cyprus,4502,309,70,2,2022
4,Czech Republic,97840,18798,381,2,2022
5,Denmark,12295,2398,693,2,2022
6,Estonia,1758,1106,111,2,2022
7,Finland,27188,13741,816,2,2022
8,France,115758,17767,728,2,2022
9,Germany,132643,24067,4,2,2022
10,Greece,27159,11400,69,2,2022
11,Hungary,7503,1365,35,2,2022
12,Ireland,11810,6646,1,2,2022
13,Italy,2077,18,67,2,2022
14,Latvia,6318,3536,21,2,2022
15,Lithuania,6438,2284,37,2,2022
16,Luxembourg,1296,122,14,2,2022
17,Malta,12725,7904,155,2,2022
18,Netherlands,51373,12886,761,2,2022
19,Poland,2171,1251,26,2,2022
20,Portugal,27748,10564,5,2,2022
21,Romania,41197,19243,40,2,2022
22,Slovakia,53484,17753,444,2,2022
23,Slovenia,55009,32526,6,2,2022
24,Spain,51400,24398,1035,2,2022
25,Sweden,21546,2121,392,2,2022
0,Austria,52675,15352,580,3,2022
1,Belgium,14254,1717,59,3,2022
2,Croatia,24617,3685,429,3,2022
3,Cyprus,9869,4089,95,3,2022
4,Czech Republic,56573,13310,106,3,2022
5,Denmark,6285,3804,333,3,2022
6,Estonia,7568,3703,66,3,2022
7,Finland,34508,5743,1097,3,2022
8,France,147420,61282,621,3,2022
9,Germany,94089,42183,78,3,2022
10,Greece,34475,20667,120,3,2022
11,Hungary,2014,1369,71,3,2022
12,Ireland,11139,5401,18,3,2022
13,Italy,24445,4731,0,3,2022
14,Latvia,527,376,12,3,2022
15,Lithuania,945,91,22,3,2022
16,Luxembourg,1309,122,13,3,2022
17,Malta,16679,465,132,3,2022
18,Netherlands,47812,3858,839,3,2022
19,Poland,994,203,44,3,2022
20,Portugal,14,5,13,3,2022
21,Romania,8030,2623,34,3,2022
22,Slovakia,20991,1808,863,3,2022
23,Slovenia,44548,4814,554,3,2022
24,Spain,7727,2456,166,3,2022
25,Sweden,1194,703,66,3,2022
0,Austria,65065,6,897,4,2022
1,Belgium,1133,330,6,4,2022
2,Croatia,56071,13605,607,4,2022
3,Cyprus,13096,7156,103,4,2022
4,Czech Republic,8173,4561,58,4,2022
5,Denmark,57592,28900,645,4,2022
6,Estonia,3670,941,22,4,2022
7,Finland,42921,24601,1062,4,2022
8,France,46744,19087,178,4,2022
9,Germany,58590,30596,217,4,2022
10,Greece,30628,13926,102,4,2022
11,Hungary,4089,1439,2,4,2022
12,Ireland,2168,531,49,4,2022
13,Italy,31045,8082,519,4,2022
14,Latvia,3003,963,48,4,2022
15,Lithuania,11522,1079,5,4,2022
16,Luxembourg,1528,697,14,4,2022
17,Malta,9800,5526,77,4,2022
18,Netherlands,36106,20467,888,4,2022
19,Poland,2918,1093,12,4,2022
20,Portugal,21041,2825,8,4,2022
21,Romania,25347,11629,62,4,2022
22,Slovakia,336,26,786,4,2022
23,Slovenia,28988,13082,12,4,2022
24,Spain,71427,33595,1403,4,2022
25,Sweden,56100,21893,616,4,2022
0,Austria,74435,29988,245,5,2022
1,Belgium,8733,342,30,5,2022
2,Croatia,49575,17427,239,5,2022
3,Cyprus,9575,6133,66,5,2022
4,Czech Republic,7261,3312,243,5,2022
5,Denmark,36445,22197,352,5,2022
6,Estonia,4317,272,204,5,2022
7,Finland,21057,7614,987,5,2022
8,France,34794,7095,952,5,2022
9,Germany,64418,17692,523,5,2022
10,Greece,6227,2962,437,5,2022
11,Hungary,4132,492,67,5,2022
12,Ireland,4142,573,5,5,2022
13,Italy,32017,12746,449,5,2022
14,Latvia,13,1,29,5,2022
15,Lithuania,10612,375,12,5,2022
16,Luxembourg,985,93,8,5,2022
17,Malta,14487,4458,67,5,2022
18,Netherlands,30972,3869,228,5,2022
19,Poland,2121,341,46,5,2022
20,Portugal,23988,9717,21,5,2022
21,Romania,6821,3233,44,5,2022
22,Slovakia,48010,22764,83,5,2022
23,Slovenia,17969,1168,168,5,2022
24,Spain,65048,6851,47,5,2022
25,Sweden,27229,8672,585,5,2022
0,Austria,24886,1668,306,6,2022
1,Belgium,9476,3085,30,6,2022
2,Croatia,8827,3426,581,6,2022
3,Cyprus,3623,737,90,6,2022
4,Czech Republic,73508,42195,192,6,2022
5,Denmark,34134,19805,451,6,2022
6,Estonia,7772,2426,10,6,2022
7,Finland,17673,4690,642,6,2022
8,France,52156,22867,246,6,2022
9,Germany,52630,11023,578,6,2022
10,Greece,20037,49,71,6,2022
11,Hungary,12117,7271,32,6,2022
12,Ireland,16925,1953,8,6,2022
13,Italy,1757,558,210,6,2022
14,Latvia,5361,2178,8,6,2022
15,Lithuania,13760,8454,58,6,2022
16,Luxembourg,586,164,3,6,2022
17,Malta,19576,1272,68,6,2022
18,Netherlands,47645,27087,142,6,2022
19,Poland,2656,158,2,6,2022
20,Portugal,4858,309,15,6,2022
21,Romania,39679,5715,81,6,2022
22,Slovakia,30678,8567,810,6,2022
23,Slovenia,50206,20864,685,6,2022
24,Spain,78622,1872,793,6,2022
25,Sweden,53897,14675,363,6,2022
0,Austria,24082,6393,500,7,2022
1,Belgium,2603,1056,2,7,2022
2,Croatia,34520,19261,164,7,2022
3,Cyprus,12655,4379,66,7,2022
4,Czech Republic,4255,11,153,7,2022
5,Denmark,37232,14508,15,7,2022
6,Estonia,5377,2935,191,7,2022
7,Finland,51749,2446,312,7,2022
8,France,35052,3555,890,7,2022
9,Germany,144689,95160,784,7,2022
10,Greece,30909,18942,408,7,2022
11,Hungary,12818,4140,12,7,2022
12,Ireland,6885,3414,1,7,2022
13,Italy,37842,4751,101,7,2022
14,Latvia,1846,387,27,7,2022
15,Lithuania,8534,2942,75,7,2022
16,Luxembourg,1990,949,9,7,2022
17,Malta,1325,148,154,7,2022
18,Netherlands,56148,14008,770,7,2022
19,Poland,468,316,3,7,2022
20,Portugal,2670,186,20,7,2022
21,Romania,19403,7203,62,7,2022
22,Slovakia,34209,1955,239,7,2022
23,Slovenia,37496,23693,614,7,2022
24,Spain,92372,45057,1260,7,2022
25,Sweden,50569,15870,800,7,2022
0,Austria,18102,6543,568,8,2022
1,Belgium,14142,3127,16,8,2022
2,Croatia,54060,15100,631,8,2022
3,Cyprus,7627,3931,18,8,2022
4,Czech Republic,94011,22140,368,8,2022
5,Denmark,71430,35415,60,8,2022
6,Estonia,2041,952,115,8,2022
7,Finland,53458,27291,945,8,2022
8,France,148881,72099,139,8,2022
9,Germany,231686,13008,646,8,2022
10,Greece,40472,7267,28,8,2022
11,Hungary,9294,2904,8,8,2022
12,Ireland,3862,347,18,8,2022
13,Italy,6424,118,28,8,2022
14,Latvia,4786,2087,18,8,2022
15,Lithuania,17143,2281,91,8,2022
16,Luxembourg,2503,1364,13,8,2022
17,Malta,9122,2294,204,8,2022
18,Netherlands,43873,13066,243,8,2022
19,Poland,1900,583,13,8,2022
20,Portugal,2171,1188,5,8,2022
21,Romania,18592,8185,80,8,2022
22,Slovakia,55106,19536,114,8,2022
23,Slovenia,1089,551,147,8,2022
24,Spain,39407,1461,1482,8,2022
25,Sweden,2885,1057,544,8,2022
0,Austria,70462,19396,443,9,2022
1,Belgium,18595,8804,58,9,2022
2,Croatia,27815,232,390,9,2022
3,Cyprus,11468,1318,35,9,2022
4,Czech Republic,68954,20042,441,9,2022
5,Denmark,52088,29258,202,9,2022
6,Estonia,13651,9160,86,9,2022
7,Finland,76444,43712,603,9,2022
8,France,137823,17425,107,9,2022
9,Germany,84441,23046,870,9,2022
10,Greece,30133,3066,76,9,2022
11,Hungary,5517,2653,17,9,2022
12,Ireland,27907,8217,11,9,2022
13,Italy,16204,5456,90,9,2022
14,Latvia,5176,1807,47,9,2022
15,Lithuania,156,96,91,9,2022
16,Luxembourg,1796,399,9,9,2022
17,Malta,26321,2525,98,9,2022
18,Netherlands,28629,16996,821,9,2022
19,Poland,1804,546,9,9,2022
20,Portugal,15339,2536,23,9,2022
21,Romania,36238,11858,3,9,2022
22,Slovakia,42143,10153,666,9,2022
23,Slovenia,23560,5811,548,9,2022
24,Spain,14509,3532,1026,9,2022
25,Sweden,5768,451,584,9,2022
0,Austria,95526,40371,835,10,2022
1,Belgium,9425,1748,22,10,2022
2,Croatia,35895,10284,171,10,2022
3,Cyprus,14020,3082,58,10,2022
4,Czech Republic,92919,41309,150,10,2022
5,Denmark,17546,1870,246,10,2022
6,Estonia,1094,136,211,10,2022
7,Finland,22367,9294,698,10,2022
8,France,73048,7516,180,10,2022
9,Germany,32842,10434,176,10,2022
10,Greece,17708,8515,373,10,2022
11,Hungary,11229,3153,34,10,2022
12,Ireland,19963,6333,24,10,2022
13,Italy,14507,6435,237,10,2022
14,Latvia,6347,1067,32,10,2022
15,Lithuania,13712,683,21,10,2022
16,Luxembourg,972,27,14,10,2022
17,Malta,7650,2328,74,10,2022
18,Netherlands,13375,6189,337,10,2022
19,Poland,3082,393,17,10,2022
20,Portugal,7163,3982,8,10,2022
21,Romania,22626,4199,79,10,2022
22,Slovakia,38316,22056,294,10,2022
23,Slovenia,42796,12632,304,10,2022
24,Spain,94725,16411,729,10,2022
25,Sweden,6082,690,222,10,2022
0,Austria,35655,23772,361,11,2022
1,Belgium,3871,1844,65,11,2022
2,Croatia,32785,10036,597,11,2022
3,Cyprus,12176,2312,21,11,2022
4,Czech Republic,25643,7982,131,11,2022
5,Denmark,69100,22350,429,11,2022
6,Estonia,17581,10863,228,11,2022
7,Finland,11000,4642,1175,11,2022
8,France,17103,2531,968,11,2022
9,Germany,151455,57347,484,11,2022
10,Greece,13297,6287,131,11,2022
11,Hungary,2144,305,35,11,2022
12,Ireland,14567,183,51,11,2022
13,Italy,7607,4719,378,11,2022
14,Latvia,1324,207,21,11,2022
15,Lithuania,1317,431,54,11,2022
16,Luxembourg,2378,543,2,11,2022
17,Malta,20157,1001,180,11,2022
18,Netherlands,39368,14591,484,11,2022
19,Poland,271,130,25,11,2022
20,Portugal,23924,3426,4,11,2022
21,Romania,17520,3441,5,11,2022
22,Slovakia,49424,5418,130,11,2022
23,Slovenia,45345,10121,639,11,2022
24,Spain,39960,22469,1223,11,2022
25,Sweden,36184,18002,35,11,2022
0,Austria,72996,21110,230,12,2022
1,Belgium,8906,4018,8,12,2022
2,Croatia,59447,13336,376,12,2022
3,Cyprus,1126,550,63,12,2022
4,Czech Republic,19667,2606,84,12,2022
5,Denmark,65865,14578,90,12,2022
6,Estonia,16310,3696,54,12,2022
7,Finland,63614,25363,311,12,2022
8,France,138325,57350,563,12,2022
9,Germany,61940,19432,657,12,2022
10,Greece,37809,4761,38,12,2022
11,Hungary,6218,3528,0,12,2022
12,Ireland,15880,7417,22,12,2022
13,Italy,979,389,81,12,2022
14,Latvia,6183,2019,32,12,2022
15,Lithuania,6157,3809,53,12,2022
16,Luxembourg,558,246,11,12,2022
17,Malta,14388,2966,106,12,2022
18,Netherlands,6780,2290,475,12,2022
19,Poland,3668,761,33,12,2022
20,Portugal,9939,1241,27,12,2022
21,Romania,27348,17095,67,12,2022
22,Slovakia,36266,10915,318,12,2022
23,Slovenia,37126,25358,559,12,2022
24,Spain,47177,375,1253,12,2022
25,Sweden,25542,2513,568,12,2022
